,emb1,emb2,y
4770,1.3421808,1.1782691,0.0
4771,0.68457234,1.0978823,0.0
4772,0.6631949,1.0810523,0.0
4773,0.6660142,1.0945866,0.0
4774,5.6532598,1.5355096,0.0
4775,-0.32387567,-0.26496914,0.0
4776,0.6690843,1.0929866,0.0
4777,0.8468369,1.1173344,0.0
4778,-0.4172482,-0.10568866,0.0
4779,0.80856,-0.030946225,1.0
4780,5.650288,1.5333126,0.0
4781,0.73089874,1.1009371,0.0
4782,-0.9996674,0.9298138,0.0
4783,0.74796724,0.43259597,0.0
4784,0.8138248,-0.055003762,0.0
4785,5.659336,1.5404668,0.0
4786,5.018009,1.5095122,1.0
4787,0.7096715,1.0760756,0.0
4788,5.023667,1.5245073,0.0
4789,0.50495946,-0.060417295,1.0
4790,-0.7141172,0.9706554,0.0
4791,-0.41584837,0.36201328,0.0
4792,0.7254821,1.0947018,1.0
4793,0.8295902,-0.03341645,0.0
4794,0.71081495,1.0753434,0.0
4795,0.75742114,-0.057477772,0.0
4796,0.70685506,1.0874951,1.0
4797,5.62999,1.5253093,0.0
4798,0.67397606,1.0937757,0.0
4799,-0.9742918,0.93212897,0.0
4800,4.498978,0.87414163,0.0
4801,0.86695683,1.1246631,0.0
4802,0.4198872,-0.052583963,0.0
4803,1.2219676,1.166703,1.0
4804,5.648321,1.5589273,0.0
4805,-0.39607245,-0.1418115,0.0
4806,-0.7369076,0.9842847,0.0
4807,0.75446343,0.42845416,0.0
4808,0.40365878,-0.054641187,0.0
4809,-0.7596365,0.98253673,0.0
4810,0.6749815,1.077539,0.0
4811,-0.39295703,-0.14712594,0.0
4812,-0.41703624,-0.10605016,0.0
4813,0.80465543,-0.042616934,0.0
4814,0.40074638,-0.05455175,0.0
4815,0.39098457,-0.06936416,0.0
4816,0.38654897,-0.058016002,0.0
4817,0.8996583,1.1424007,0.0
4818,0.33075312,-0.067358375,0.0
4819,0.8623446,1.1008353,0.0
4820,0.7090311,1.0907252,0.0
4821,0.35348573,-0.06747377,0.0
4822,0.60794735,1.082166,0.0
4823,1.2360736,0.4864418,1.0
4824,1.2048697,1.1688037,0.0
4825,1.204722,0.48034167,0.0
4826,5.0229516,1.5255055,0.0
4827,-0.3336792,-0.24824567,1.0
4828,-0.42831916,0.35826218,0.0
4829,-0.66135955,0.31309754,0.0
4830,0.664307,1.0826545,0.0
4831,-0.7266785,0.98930687,0.0
4832,-0.37813753,0.38558048,0.0
4833,-0.7108922,0.9910237,0.0
4834,5.6379375,1.5173514,0.0
4835,5.6448636,1.5374584,0.0
4836,0.7860724,-0.052791685,1.0
4837,0.8134414,-0.04908979,0.0
4838,5.6334414,1.5274622,0.0
4839,0.71970606,0.4303993,0.0
4840,-0.7627374,0.98184603,0.0
4841,0.88920724,1.123291,0.0
4842,0.7408128,-0.050581187,0.0
4843,0.786116,-0.049279332,0.0
4844,5.6582336,1.5323665,0.0
4845,0.40165153,-0.06588346,0.0
4846,1.2120593,0.49619246,0.0
4847,0.86995065,1.1251779,0.0
4848,0.4169645,-0.05305627,0.0
4849,5.3293614,0.3452704,0.0
4850,0.42180482,-0.06604543,0.0
4851,5.6469727,1.5315142,0.0
4852,-0.6888842,0.9975609,0.0
4853,5.3247027,0.34663224,0.0
4854,5.6441298,1.5178838,0.0
4855,5.6396403,1.5289993,0.0
4856,0.7092265,1.1002955,0.0
4857,0.8639575,1.1042323,0.0
4858,1.2966923,1.165386,1.0
4859,0.40830812,-0.057389587,0.0
4860,0.6604713,1.0945837,0.0
4861,1.3360423,1.1662169,1.0
4862,-0.99496806,0.9486874,0.0
4863,-0.4143333,-0.110661015,0.0
4864,0.7028848,1.0874801,0.0
4865,5.658281,1.5253863,0.0
4866,0.81821084,-0.027843207,0.0
4867,5.6256166,1.5224183,0.0
4868,4.9997444,1.5069628,0.0
4869,1.316479,1.1728361,1.0
4870,0.681491,1.0825827,0.0
4871,1.1811877,1.1433101,1.0
4872,0.40238002,-0.05316779,0.0
4873,5.566669,1.5444677,0.0
4874,5.3419704,0.34680462,0.0
4875,0.39593956,-0.056868404,0.0
4876,0.40883812,-0.058128476,0.0
4877,5.6531863,1.5407176,0.0
4878,-1.0181144,0.9489741,1.0
4879,5.634276,1.5305619,0.0
4880,0.7377814,1.119529,0.0
4881,0.6278691,1.0717432,0.0
4882,-0.7578907,0.98348564,0.0
4883,-0.6542796,0.996002,1.0
4884,0.8246927,-0.059174478,0.0
4885,5.5857496,1.5452805,0.0
4886,-0.4167229,-0.10658471,0.0
4887,1.2234552,1.1555133,0.0
4888,0.8512161,-0.04896936,0.0
4889,0.7159103,1.1017795,0.0
4890,5.0105963,1.5113518,0.0
4891,4.703994,0.27820224,1.0
4892,5.054527,1.5263071,0.0
4893,1.213549,1.1328266,0.0
4894,0.6313658,1.0717697,0.0
4895,0.6908977,1.1002069,0.0
4896,-0.3183165,-0.27445233,0.0
4897,0.7745329,1.1025281,0.0
4898,5.6537113,1.5407054,0.0
4899,-1.0058022,0.9334449,0.0
4900,5.6454,1.5374539,0.0
4901,5.6450534,1.515264,0.0
4902,0.5112004,-0.05683452,0.0
4903,-1.0285257,0.9370658,0.0
4904,0.71160555,1.1145928,0.0
4905,-1.0330844,0.94484216,1.0
4906,5.6404443,1.515454,0.0
4907,-0.3229825,-0.26649275,0.0
4908,0.88691723,-0.048024833,0.0
4909,1.1995806,1.139307,0.0
4910,0.72418666,1.1072121,0.0
4911,5.639052,1.5254593,0.0
4912,-0.41757807,0.36960584,0.0
4913,1.2945851,1.1918983,0.0
4914,-0.39398193,-0.1453776,0.0
4915,-0.3270176,-0.25960943,0.0
4916,-0.77475,0.98178643,0.0
4917,-0.71710694,0.9942258,0.0
4918,0.62785816,1.0845482,0.0
4919,0.8110095,-0.040979505,1.0
4920,-0.73519427,0.9892737,0.0
4921,4.440245,0.8633272,0.0
4922,-0.41404253,-0.111157,0.0
4923,0.8408917,1.115696,0.0
4924,5.018593,1.5252118,0.0
4925,0.65119946,1.0753162,0.0
4926,1.2771655,1.1684844,0.0
4927,0.77242684,-0.061542213,0.0
4928,-0.7769761,0.97854894,0.0
4929,-0.7228512,0.994194,0.0
4930,5.656666,1.5218871,0.0
4931,5.6554523,1.5270567,0.0
4932,0.40637383,-0.05274898,0.0
4933,0.76123714,-0.060982227,0.0
4934,0.7302021,1.1041512,0.0
4935,0.7398957,0.44224787,0.0
4936,-0.7393911,0.9685437,0.0
4937,-1.0217345,0.93589145,0.0
4938,0.7168455,0.42012036,0.0
4939,0.69181895,1.0686738,0.0
4940,0.7036545,1.0970538,0.0
4941,0.3520235,-0.06733978,0.0
4942,5.6434298,1.5323346,0.0
4943,0.7668804,-0.056906074,0.0
4944,0.7169794,0.42868483,0.0
4945,0.8884393,0.46451038,0.0
4946,0.7388679,1.0807726,0.0
4947,-0.95651674,0.9354462,1.0
4948,1.2023339,0.47533476,0.0
4949,0.72069347,1.1104081,0.0
4950,5.644346,1.5357223,0.0
4951,1.1573709,1.1471086,1.0
4952,1.211892,1.1673634,1.0
4953,0.80231225,-0.0652397,1.0
4954,0.75103164,-0.0690631,0.0
4955,0.7120924,1.0774202,0.0
4956,0.41694668,-0.06589535,0.0
4957,5.343503,0.34700304,0.0
4958,1.2053115,1.1630111,0.0
4959,0.7115202,1.1023252,0.0
4960,0.85319483,1.1036327,0.0
4961,0.74223745,1.0931637,0.0
4962,0.41546723,-0.0690577,0.0
4963,0.7738651,-0.056469858,0.0
4964,5.0244102,1.5247817,0.0
4965,-0.72397876,0.98937804,0.0
4966,0.7206292,1.09304,0.0
4967,-0.38150385,0.36679858,0.0
4968,0.8960763,1.101095,0.0
4969,5.6366563,1.5267942,0.0
4970,0.895388,1.1017706,0.0
4971,-0.41653782,-0.106900424,0.0
4972,0.2947069,-0.06551036,0.0
4973,0.7264217,0.43192726,0.0
4974,-0.4160112,-0.107798755,0.0
4975,5.3421135,0.34778327,0.0
4976,0.7485994,1.0803301,0.0
4977,-1.0179164,0.9325537,0.0
4978,0.3998156,-0.056421757,0.0
4979,0.71469855,1.1031291,0.0
4980,-1.008106,0.9412423,0.0
4981,-0.41492605,-0.10964985,0.0
4982,-0.32909808,-0.25606045,1.0
4983,0.7178706,1.1129754,0.0
4984,0.6729466,1.0808878,0.0
4985,0.31178728,-0.069446325,0.0
4986,0.7329099,-0.067735344,0.0
4987,1.1619848,1.1607003,1.0
4988,-0.43645662,0.36896092,0.0
4989,-0.39507082,-0.14352012,0.0
4990,-0.41250396,0.36188048,0.0
4991,-0.33158523,-0.2518177,1.0
4992,0.40950552,-0.056715727,1.0
4993,0.7950107,1.0985632,0.0
4994,-0.7205961,0.97360677,0.0
4995,0.6744549,1.0739264,0.0
4996,5.6542354,1.5406933,0.0
4997,0.33955285,-0.06321058,0.0
4998,0.7254318,1.0946946,0.0
4999,-0.32733914,-0.25906092,0.0
5000,-0.32840687,-0.25723955,0.0
5001,0.7808094,-0.05778265,0.0
5002,0.37294403,-0.05815935,0.0
5003,0.6814704,1.0930202,0.0
5004,0.854084,1.1045635,0.0
5005,0.7303246,1.100934,0.0
5006,-0.71522605,0.9756362,0.0
5007,-0.7407585,0.98059064,0.0
5008,0.71836925,0.4161669,0.0
5009,0.36832884,-0.06570524,0.0
5010,4.4916954,0.8791296,0.0
5011,-0.33458003,-0.24670899,0.0
5012,0.6705564,1.0913823,0.0
5013,0.4136695,-0.054762065,0.0
5014,0.42476258,-0.06043449,1.0
5015,0.6983924,1.0910857,0.0
5016,5.625857,1.5166872,0.0
5017,0.8878535,1.1362219,0.0
5018,0.7072166,1.0861156,0.0
5019,0.7977582,-0.04899937,0.0
5020,5.6500716,1.5408158,0.0
5021,1.2236866,1.142724,0.0
5022,5.5537915,1.5432458,0.0
5023,-0.4148544,-0.1097721,0.0
5024,0.7456173,1.0968816,0.0
5025,0.73674667,1.095146,0.0
5026,0.88418496,1.1372666,0.0
5027,-0.4080265,0.37565893,0.0
5028,0.39809301,-0.058348924,0.0
5029,-0.41958743,-0.101698205,0.0
5030,-0.40068552,0.3802418,0.0
5031,5.0467005,1.5266287,0.0
5032,5.636254,1.5269206,0.0
5033,0.40327743,-0.059004366,0.0
5034,0.71658814,1.0770369,0.0
5035,0.67420626,1.0759289,0.0
5036,-0.36968973,0.38602024,0.0
5037,-1.0223055,0.92645484,0.0
5038,0.50495946,-0.060417295,1.0
5039,0.6819655,1.105783,0.0
5040,4.9839177,1.509151,0.0
5041,0.71684647,1.0814366,0.0
5042,0.7185838,1.0754285,0.0
5043,0.7308186,1.0948167,0.0
5044,-0.7241797,0.9893488,0.0
5045,0.6747787,1.092617,0.0
5046,5.265805,0.3433625,0.0
5047,0.72452855,1.0774612,0.0
5048,5.0360126,0.8996976,0.0
5049,1.2673001,1.1491277,0.0
5050,5.640533,1.5404792,0.0
5051,1.1930575,1.1516478,1.0
5052,0.73574555,1.1057315,0.0
5053,-0.7235551,0.9893593,0.0
5054,-0.4076054,0.36472332,0.0
5055,-0.66932666,0.3243221,0.0
5056,0.89864814,1.1015224,0.0
5057,0.7302741,1.1009266,0.0
5058,0.4098479,-0.06586397,0.0
5059,0.71461475,1.0988472,0.0
5060,0.8764802,0.45332676,0.0
5061,0.8558804,1.1033809,0.0
5062,-0.7312739,0.9892815,0.0
5063,0.88197505,1.1000907,0.0
5064,0.7077831,1.1141379,0.0
5065,5.638721,1.5267212,0.0
5066,5.64817,1.5298414,0.0
5067,0.70777285,1.0789993,0.0
5068,0.41202816,-0.05288762,0.0
5069,4.668412,0.2720083,0.0
5070,1.1888609,1.1698122,0.0
5071,1.2762437,1.168262,0.0
5072,5.645766,1.5274892,0.0
5073,0.6375514,1.087827,0.0
5074,0.68503475,1.0809715,0.0
5075,0.7362931,1.0911312,0.0
5076,0.6779915,1.0789399,0.0
5077,-0.32712275,-0.2594301,1.0
5078,1.2055105,1.1540956,0.0
5079,5.0234165,1.5127194,0.0
5080,0.67142165,1.0788684,0.0
5081,1.220477,1.1424189,0.0
5082,4.9895115,1.5095115,0.0
5083,1.2167984,1.1693435,1.0
5084,0.72724926,1.0931189,1.0
5085,1.3756875,1.1680925,0.0
5086,5.634993,1.5274096,0.0
5087,-0.4162078,-0.107463434,0.0
5088,-0.33049452,-0.25367832,0.0
5089,-1.020626,0.9260164,1.0
5090,-0.33220655,-0.25075784,0.0
5091,0.71207106,1.0918446,1.0
5092,1.2222788,1.1595938,1.0
5093,5.641351,1.5335093,0.0
5094,1.277826,1.169599,0.0
5095,5.0032525,1.510663,0.0
5096,0.7127588,-0.06884161,0.0
5097,0.33752838,-0.06439483,0.0
5098,1.2501653,1.1722047,1.0
5099,1.2011673,1.1447983,1.0
5100,-0.740456,0.96834165,0.0
5101,5.634276,1.5305619,0.0
5102,0.8095877,-0.038051307,0.0
5103,1.3212479,1.1794991,0.0
5104,-0.3271995,-0.2592992,0.0
5105,1.2759176,1.1918972,1.0
5106,0.36169043,-0.062601835,0.0
5107,0.6070715,1.082119,0.0
5108,1.3289908,1.1780202,1.0
5109,5.0459623,1.5254352,0.0
5110,0.6630578,1.0810559,0.0
5111,0.88902366,1.1241953,0.0
5112,-0.9992069,0.94757515,0.0
5113,1.2277555,0.5004204,0.0
5114,0.6692307,1.101259,0.0
5115,5.64546,1.5392497,0.0
5116,-0.3956948,-0.14245573,0.0
5117,-0.41618901,-0.10749543,0.0
5118,5.344543,0.34781933,0.0
5119,-0.7520996,0.9729889,0.0
5120,0.8044206,1.0937662,0.0
5121,0.74981046,-0.07529163,0.0
5122,-0.32853895,-0.25701421,0.0
5123,0.6597558,1.0895791,0.0
5124,0.7286012,1.1009243,0.0
5125,5.6410975,1.519793,0.0
5126,0.51009774,-0.0580222,0.0
5127,0.3017734,-0.065968126,0.0
5128,5.058018,0.8654327,0.0
5129,5.629895,1.5234895,0.0
5130,0.87116015,1.1353226,0.0
5131,5.3524485,0.34803241,0.0
5132,5.647978,1.5373604,0.0
5133,0.6831615,1.0805461,1.0
5134,5.647818,1.5274081,0.0
5135,1.2373358,1.1719844,1.0
5136,0.41403928,-0.052963734,0.0
5137,5.64608,1.5340447,0.0
5138,-0.4142183,-0.11085719,0.0
5139,0.69355464,1.1058612,0.0
5140,0.7173953,1.0895531,0.0
5141,1.2627782,0.5046634,0.0
5142,5.3268676,0.3447498,0.0
5143,5.6476254,1.5386062,0.0
5144,-0.41526252,-0.10907593,0.0
5145,0.69836473,1.1022198,0.0
5146,-0.3271498,-0.25938392,0.0
5147,-0.42645183,0.37226117,0.0
5148,-1.034265,0.9468563,0.0
5149,1.214378,1.1550379,0.0
5150,5.344543,0.34798086,0.0
5151,0.8752208,-0.039850622,0.0
5152,0.7058574,1.0875106,1.0
5153,0.8058529,-0.05090311,0.0
5154,5.569831,1.5391715,0.0
5155,0.42759708,-0.06491375,0.0
5156,0.33642355,-0.084640026,0.0
5157,0.6250799,1.0838244,0.0
5158,5.6339297,1.52567,0.0
5159,0.7301761,0.41736227,0.0
5160,-0.71860015,0.9735758,0.0
5161,-0.43966466,0.37039226,0.0
5162,0.8994123,1.124363,0.0
5163,-0.7409411,0.98562545,0.0
5164,5.649567,1.5390875,0.0
5165,0.3932874,-0.058211207,0.0
5166,-0.73030055,0.98769814,0.0
5167,4.471337,0.8762018,1.0
5168,0.6904565,1.1036317,0.0
5169,4.710292,0.27680296,0.0
5170,4.7400928,0.28521752,0.0
5171,1.2227396,1.1453407,0.0
5172,5.628772,1.5258567,0.0
5173,0.7591536,1.110734,0.0
5174,5.3465347,0.34611022,0.0
5175,-0.6595939,0.3077194,0.0
5176,5.6354947,1.5273812,0.0
5177,4.994679,1.5119221,0.0
5178,0.6665385,1.093005,0.0
5179,4.681925,0.27207112,0.0
5180,-0.3328134,-0.24972263,0.0
5181,0.69134593,1.0874093,0.0
5182,5.073849,0.88882655,0.0
5183,0.7454262,0.4324631,0.0
5184,0.5344384,-0.050807595,0.0
5185,0.77117383,-0.04851675,0.0
5186,-0.95809007,0.94950134,1.0
5187,-0.39535433,-0.1430365,0.0
5188,1.2255827,1.1458335,0.0
5189,5.640859,1.5214398,0.0
5190,0.7737893,-0.062497526,0.0
5191,5.093697,1.521574,0.0
5192,0.69829607,1.1055121,0.0
5193,0.66721344,1.0946002,0.0
5194,-1.0258563,0.93587285,0.0
5195,-0.3261948,-0.26101303,0.0
5196,0.7181139,1.1024902,0.0
5197,1.219831,1.1424851,0.0
5198,0.7163564,1.0902205,0.0
5199,-0.7210573,0.97225505,0.0
5200,0.7593285,0.4255517,1.0
5201,-0.99451447,0.9478951,0.0
5202,5.6449127,1.5322342,0.0
5203,-0.7126258,0.9768761,0.0
5204,0.7511209,0.45628464,0.0
5205,0.7646265,0.44318444,0.0
5206,0.7064706,1.0873508,0.0
5207,0.6749717,1.0825186,0.0
5208,0.28881422,-0.06565791,0.0
5209,-0.7187195,0.9772547,0.0
5210,0.8586426,-0.027215809,0.0
5211,5.337731,0.34635895,0.0
5212,0.6827986,1.0962877,0.0
5213,0.68139064,1.0825682,1.0
5214,0.40593925,-0.05804217,0.0
5215,-0.41421705,-0.11085929,0.0
5216,0.70413065,0.41286987,0.0
5217,0.696669,1.0910761,0.0
5218,0.7159914,1.1070037,0.0
5219,-0.7237283,0.97542304,0.0
5220,5.5826077,1.5445843,0.0
5221,1.2362907,1.1581669,0.0
5222,0.6908684,1.0814602,0.0
5223,1.2058471,1.1730902,1.0
5224,5.6378355,1.5303962,0.0
5225,0.78026915,1.1056123,0.0
5226,0.72869015,1.0960588,0.0
5227,5.043871,0.87185365,0.0
5228,0.7243463,0.4318105,0.0
5229,0.705726,1.1022861,0.0
5230,5.644734,1.5136678,0.0
5231,1.2724005,1.1518714,0.0
5232,-0.991668,0.9472286,0.0
5233,5.662365,1.5252085,1.0
5234,0.74169385,-0.06547946,0.0
5235,0.77047837,0.44906217,0.0
5236,-0.7185608,0.99095315,0.0
5237,0.87249553,1.1355965,0.0
5238,5.3266263,0.34605134,0.0
5239,0.7160343,1.0757735,0.0
5240,0.91127515,-0.0438399,1.0
5241,0.77024543,0.46326405,0.0
5242,1.2756747,1.1617053,1.0
5243,5.633094,1.5269868,0.0
5244,0.35644588,-0.06685093,0.0
5245,0.87459755,-0.0524171,1.0
5246,1.2158173,1.1404858,0.0
5247,0.72802675,1.1009212,0.0
5248,0.70662427,1.0774152,0.0
5249,1.2186899,1.1639884,0.0
5250,-0.7493862,0.96977454,0.0
5251,-0.7385303,0.9842896,0.0
5252,0.7012727,1.1079106,0.0
5253,0.3917543,-0.057999104,0.0
5254,0.35892728,-0.0731011,0.0
5255,1.3320023,1.1612575,0.0
5256,0.7053721,1.0753553,0.0
5257,-0.5822871,0.3211475,0.0
5258,0.878111,1.1251204,0.0
5259,-0.6976414,0.9789377,0.0
5260,-1.0241778,0.9296488,0.0
5261,-0.72642714,0.98934346,0.0
5262,0.53525174,-0.049080044,0.0
5263,-0.41423008,-0.11083712,0.0
5264,1.2885933,1.1771691,0.0
5265,-0.6925935,0.98060614,0.0
5266,-0.42000002,-0.10099441,1.0
5267,5.0561376,1.5247622,0.0
5268,0.7877598,-0.036418825,1.0
5269,0.3703424,-0.05461371,0.0
5270,0.75542414,0.43065506,0.0
5271,-0.98103154,0.93229,1.0
5272,0.4832869,-0.07443228,0.0
5273,5.6489415,1.5221748,0.0
5274,0.87311876,1.1121733,0.0
5275,-0.41194668,0.3590485,0.0
5276,0.6910758,0.42769527,0.0
5277,0.706756,1.1109142,0.0
5278,-0.41683787,-0.10638854,0.0
5279,5.635816,1.5305011,0.0
5280,5.3393974,0.34661883,0.0
5281,0.33272853,-0.06732327,0.0
5282,-0.33430594,-0.24717656,0.0
5283,-1.0204443,0.92776555,0.0
5284,0.6564598,1.080339,0.0
5285,0.760502,-0.05243638,1.0
5286,0.8173444,-0.03761646,0.0
5287,4.677479,0.27455556,1.0
5288,5.640944,1.535357,1.0
5289,-0.9508579,0.9486603,0.0
5290,-0.4204266,-0.100266665,0.0
5291,4.6567793,0.27205056,0.0
5292,-0.7129251,0.9772938,0.0
5293,0.90363264,-0.044205874,0.0
5294,0.7726675,-0.054444283,0.0
5295,5.0200496,1.5241952,0.0
5296,5.3441896,0.3480928,0.0
5297,5.1029778,1.5278342,0.0
5298,5.0569944,1.5273597,1.0
5299,0.39947274,-0.05876884,0.0
5300,5.059592,0.8653957,0.0
5301,5.6508317,1.5403552,1.0
5302,-0.7407073,0.9858473,0.0
5303,-0.7152227,0.97728103,0.0
5304,0.7654481,1.0990052,0.0
5305,0.49391064,-0.07352856,0.0
5306,0.71519804,1.089555,0.0
5307,-0.40971214,0.3778876,0.0
5308,0.71279097,1.0988231,0.0
5309,0.87311876,1.1121733,0.0
5310,-0.4143333,-0.110661015,0.0
5311,0.67379117,1.0772338,0.0
5312,5.653268,1.5337613,0.0
5313,0.5261241,-0.054388225,1.0
5314,4.6617274,0.2700016,0.0
5315,0.7218585,1.0786579,0.0
5316,1.1528383,1.1535559,0.0
5317,-0.4053854,0.37116307,0.0
5318,0.70330644,1.0691316,0.0
5319,0.37722543,-0.06679356,0.0
5320,-0.71553564,0.97548956,0.0
5321,-0.7283013,0.9893121,0.0
5322,-0.41616398,-0.10753815,1.0
5323,0.6617291,1.0632358,0.0
5324,1.175979,0.5093116,1.0
5325,1.1439431,1.1279595,1.0
5326,1.208516,1.0470805,0.0
5327,-0.74998593,0.98310584,0.0
5328,1.1867353,1.1455612,0.0
5329,0.75645506,-0.050336003,0.0
5330,1.2044238,1.1533515,0.0
5331,0.6623336,1.1044648,0.0
5332,5.6289744,1.5253575,1.0
5333,0.61855984,1.0821826,0.0
5334,1.2610084,1.1609192,1.0
5335,0.40400597,-0.054474235,0.0
5336,-0.70703316,0.97727996,0.0
5337,-0.4161414,-0.1075767,0.0
5338,0.36496058,-0.07031533,0.0
5339,0.8658972,-0.03400922,1.0
5340,0.666639,1.0930195,0.0
5341,-0.4161957,-0.10748401,0.0
5342,-0.3308872,-0.25300848,0.0
5343,5.0410843,1.5078135,0.0
5344,5.0867534,1.5131397,1.0
5345,0.7321483,1.1009581,0.0
5346,0.82382035,-0.04054275,0.0
5347,5.0445404,0.8684369,0.0
5348,1.2298291,1.184912,0.0
5349,1.3295599,1.1821129,0.0
5350,0.7382231,-0.06840843,0.0
5351,-0.41661173,-0.1067743,0.0
5352,0.8090974,-0.0511429,0.0
5353,-0.41053662,0.37784642,0.0
5354,1.2116435,0.4965306,0.0
5355,0.3785182,-0.05018115,0.0
5356,1.2463617,1.1646142,0.0
5357,0.73765457,0.43983072,0.0
5358,0.4205536,-0.062123865,0.0
5359,0.35902926,-0.072560996,0.0
5360,-0.7212924,0.97682077,0.0
5361,-0.41777533,-0.10478939,0.0
5362,0.35339054,-0.06609005,0.0
5363,5.3415985,0.34774548,0.0
5364,-0.7511095,0.969765,0.0
5365,5.6684966,1.530957,0.0
5366,0.6848967,1.1001778,0.0
5367,5.6315036,1.5234764,1.0
5368,0.72416234,1.0967281,0.0
5369,5.65461,1.5388219,0.0
5370,0.85396993,1.1052425,0.0
5371,-0.41478288,-0.10989413,0.0
5372,5.6608872,1.5404141,0.0
5373,0.34317067,-0.064926594,1.0
5374,0.84349763,1.1143363,0.0
5375,4.69524,0.27827817,0.0
5376,0.41922674,-0.0622589,0.0
5377,-0.7413372,0.9851846,0.0
5378,0.41274706,-0.065950274,0.0
5379,-0.32837752,-0.25728965,1.0
5380,5.3227715,0.344204,0.0
5381,5.029241,1.5084548,0.0
5382,0.8910662,1.1301281,0.0
5383,0.8281714,-0.04456365,0.0
5384,1.3682857,0.51035404,0.0
5385,0.71370316,1.1067612,0.0
5386,5.037414,1.5247397,0.0
5387,0.69786596,1.0998914,0.0
5388,-0.73514664,0.9856644,0.0
5389,-0.7156967,0.9772925,0.0
5390,-0.32544252,-0.26229632,1.0
5391,0.35382047,-0.06454328,0.0
5392,0.6875546,1.098902,0.0
5393,0.66428864,1.0909605,0.0
5394,-0.7596426,0.9818142,0.0
5395,1.1898621,1.1516654,0.0
5396,5.0318146,1.5252984,1.0
5397,1.2200751,1.1423602,0.0
5398,-0.73815286,0.989078,0.0
5399,1.2337726,1.1531041,1.0
5400,0.7508178,0.43182874,0.0
5401,0.7469418,-0.051349223,0.0
5402,5.3467627,0.34827858,0.0
5403,-0.31776422,-0.2753944,0.0
5404,-0.30778968,-0.29240963,1.0
5405,0.38400713,-0.06396046,0.0
5406,-0.40908104,0.3622275,0.0
5407,5.637549,1.5273004,0.0
5408,-0.7198614,0.97062355,0.0
5409,0.76164806,1.0951076,0.0
5410,0.68593585,1.0825865,0.0
5411,5.3203387,0.3453694,0.0
5412,-0.4321705,0.35809505,0.0
5413,-0.670332,0.3260371,0.0
5414,0.66779804,1.0896237,0.0
5415,1.3000053,1.1647646,0.0
5416,-0.6295344,0.3158425,1.0
5417,-0.41616142,-0.107542545,0.0
5418,0.61387444,1.077163,0.0
5419,1.3389455,1.161303,0.0
5420,0.8423041,1.097899,0.0
5421,5.6365595,1.5291207,0.0
5422,4.7198997,0.27710205,0.0
5423,1.340057,0.5066902,0.0
5424,5.6330466,1.5223062,0.0
5425,5.6250916,1.5224307,0.0
5426,-0.6701909,0.32579637,0.0
5427,0.7249068,1.0881226,0.0
5428,0.39227107,-0.058734894,0.0
5429,-0.73801863,0.9856487,0.0
5430,0.3417968,-0.06479442,1.0
5431,0.39522007,-0.058268785,0.0
5432,0.9059832,1.1447358,0.0
5433,0.8412796,1.1154315,0.0
5434,0.3521709,-0.06734285,0.0
5435,-0.31156635,-0.2859671,1.0
5436,0.74758875,1.0984311,0.0
5437,-1.005484,0.94587547,0.0
5438,-1.0237929,0.9289922,1.0
5439,5.021003,1.5252247,0.0
5440,1.2988111,1.1789937,0.0
5441,5.068774,0.88492244,0.0
5442,-1.0096239,0.9413083,0.0
5443,0.3855441,-0.058520555,0.0
5444,-0.9512942,0.9393299,1.0
5445,-0.72163326,0.9889367,0.0
5446,5.6382155,1.524993,0.0
5447,-0.7150606,0.9942021,0.0
5448,-0.76072574,0.970329,0.0
5449,0.829442,-0.063857526,1.0
5450,-0.3892626,0.36639678,0.0
5451,-0.71402353,0.97729474,0.0
5452,-1.0154105,0.93082446,0.0
5453,-1.0136917,0.9311221,0.0
5454,0.77327466,-0.04618162,0.0
5455,0.7903434,1.0898497,0.0
5456,5.587793,1.5582337,0.0
5457,0.8195609,-0.03572473,0.0
5458,0.6697593,1.0930045,1.0
5459,1.3445289,1.1782892,0.0
5460,0.6607679,0.4201563,0.0
5461,5.049579,1.5257475,0.0
5462,0.80982316,-0.029483557,0.0
5463,-0.71646416,0.9877818,0.0
5464,-0.7205961,0.97360677,0.0
5465,-0.42048144,-0.100173146,0.0
5466,0.8753308,1.1182203,0.0
5467,5.6560984,1.527883,0.0
5468,-0.31676877,-0.27709255,1.0
5469,1.187209,1.1461108,0.0
5470,-0.7097008,0.9805158,1.0
5471,0.71338737,0.4134196,0.0
5472,1.2475699,1.1726692,1.0
5473,-0.7722795,0.968139,0.0
5474,1.175306,1.153028,1.0
5475,5.654516,1.5271604,0.0
5476,0.6743041,1.0930226,0.0
5477,5.655524,1.5419765,0.0
5478,1.2310876,1.1521142,1.0
5479,0.7568127,-0.058198214,0.0
5480,-0.72397184,0.98275334,1.0
5481,-1.022309,0.93142253,0.0
5482,5.6581097,1.5270185,0.0
5483,-0.72914857,0.9893494,0.0
5484,-0.4141797,-0.11092304,0.0
5485,5.658675,1.5190215,0.0
5486,0.34704766,-0.06504041,0.0
5487,0.71202993,1.1067588,1.0
5488,5.0014443,1.5105069,0.0
5489,-0.7175706,0.977261,1.0
5490,0.83204234,-0.031754255,0.0
5491,0.70638525,1.1145568,0.0
5492,0.70853734,1.0881565,0.0
5493,5.0743995,0.89058644,0.0
5494,-0.6423508,0.31435794,1.0
